Date,Event Name,Placement,Earning
09-Mar-2020,"$ 51,000 No Limit Hold'empartypoker LIVE - partypoker MILLIONS Sochi Super High Roller Series, Sochi",6th,"$ 780,000"
21-Feb-2020,"$ 10,000 No Limit Hold'emAria High Roller 02, Las Vegas",1st,"$ 135,000"
17-Jan-2020,"A$ 48,500 + 1,500 No Limit Hold'em - 50K Challenge (Event #15)2020 Aussie Millions Poker Championship, Melbourne",2nd,"$ 110,000"
19-Dec-2019,"$ 25,000 No Limit Hold'em - Bellagio High Roller (Event #26)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",2nd,"A$ 715,860"
11-Dec-2019,"$ 10,000 No Limit Hold'em - High RollerWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",1st,"$ 494,501"
07-Nov-2019,"$ 10,000 8-Game Mix - Poker Masters #4 $10K 8-Game2019 Poker Masters, Las Vegas",2nd,"$ 228,000"
20-Oct-2019,"€ 25,500 No Limit Hold'em - Platinum High Roller (Event #8)World Series of Poker Europe - WSOPE 2019, Rozvadov",13th,"$ 124,200"
16-Oct-2019,"€ 250,000 No Limit Hold'em - Super High Roller (Event #4)World Series of Poker Europe - WSOPE 2019, Rozvadov",5th,"$ 99,000"
11-Sep-2019,"£ 100,000 + 3,000 No Limit Hold'em - BPO Event #102019 British Poker Open (BPO), London",2nd,"$ 41,656"
04-Sep-2019,"£ 10,000 + 500 No Limit Hold'em - BPO Event #32019 British Poker Open (BPO), London",6th,"$ 595,286"
30-Aug-2019,"€ 10,300 No Limit Hold'em - EPT High Roller (Event #43)European Poker Tour - EPT Barcelona, Barcelona",36th,"$ 444,527"
12-Aug-2019,"€ 100,000 No Limit Hold'em - Triton 100K Super High Rollerpartypoker LIVE - partypoker MILLIONS Europe, Rozvadov",5th,"$ 33,258"
06-Aug-2019,"£ 100,000 No Limit Hold'em - Short Deck Main Event (Event #7)Triton Poker Super High Roller Series London, London",13th,"$ 27,138"
08-Jul-2019,"$ 50,000 No Limit Hold'em - High Roller (Event #90)50th World Series of Poker - WSOP 2019, Las Vegas",12th,"$ 305,920"
03-Jul-2019,"$ 10,000 No Limit Hold'em - WSOP Main Event50th World Series of Poker - WSOP 2019, Las Vegas",311th,"$ 233,494"
26-Jun-2019,"$ 10,000 Razz Championship (Event #62)50th World Series of Poker - WSOP 2019, Las Vegas",12th,"$ 112,357"
13-Jun-2019,"$ 10,000 No Limit Hold'em - Aria High Roller 16Aria Summer High Rollers, Las Vegas",4th,"$ 38,240"
31-May-2019,"$ 50,000 No Limit Hold'em - 50th Annual High Roller (Event #5)50th World Series of Poker - WSOP 2019, Las Vegas",8th,"$ 20,528"
29-May-2019,"$ 10,000 No Limit Hold'em - Super Turbo Bounty (Event #2)50th World Series of Poker - WSOP 2019, Las Vegas",9th,"$ 45,000"
22-Mar-2019,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 02, Las Vegas",1st,"$ 151,755"
17-Feb-2019,"$ 25,000 No Limit Hold'em - USPO #05 25K NLH (Event #5)2019 US Poker Open, Las Vegas",2nd,"$ 23,224"
01-Feb-2019,"A$ 98,000 + 2,000 No Limit Hold'em - Challenge #202019 Aussie Millions Poker Championship, Melbourne",1st,"$ 192,500"
08-Dec-2018,"$ 25,000 No Limit Hold'em - Bellagio 25K - 01 (Event #16)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",5th,"$ 295,000"
05-Oct-2018,"$ 10,000 + 500 No Limit Hold'em - High RollerAria Short Deck 10K-01, Las Vegas",3rd,"A$ 1,481,760"
08-Sep-2018,"$ 25,000 + 1,000 No Limit Hold'em (Event #2)2018 Poker Masters, Las Vegas",8th,"$ 1,074,908"
22-Aug-2018,"€ 10,300 No Limit Hold'em (Event #5)European Poker Tour - EPT Barcelona, Barcelona",10th,"$ 84,000"
08-Jul-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-16, Las Vegas",1st,"$ 38,400"
04-Jul-2018,"$ 10,000 + 500 No Limit Hold'emAria 10K-04, Las Vegas",2nd,"$ 50,000"
28-Jun-2018,"$ 5,000 No Limit Hold'em - 6 Handed (Event #58)49th World Series of Poker - WSOP 2018, Las Vegas",57th,"$ 27,982"
27-Jun-2018,"$ 10,000 Razz - Championship (Event #56)49th World Series of Poker - WSOP 2018, Las Vegas",15th,"$ 222,000"
24-Jun-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-09, Las Vegas",2nd,"$ 64,400"
11-Jun-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-06, Las Vegas",3rd,"$ 8,311"
03-Jun-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-03, Las Vegas",4th,"$ 15,256"
05-Apr-2018,"$ 1,500 + 150 No Limit Hold'em - HPT Main Event (Event #7)Heartland Poker Tour - HPT Las Vegas, Las Vegas",6th,"$ 105,000"
06-Feb-2018,"$ 10,000 + 500 No Limit Hold'em - (Event #5)2018 US Poker Open, Las Vegas",4th,"$ 120,000"
01-Feb-2018,"$ 10,000 + 500 No Limit Hold'em - (Event #1)2018 US Poker Open, Las Vegas",7th,"$ 67,500"
06-Jan-2018,"$ 99,700 + 300 #1 No Limit Hold'em - Super High RollerPokerStars Caribbean Adventure - PCA 2018, Paradise Island",1st,"$ 19,860"
27-Oct-2017,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 76, Las Vegas",3rd,"$ 67,000"
01-Sep-2017,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 75, Las Vegas",2nd,"$ 34,000"
17-Aug-2017,"$ 10,000 + 500 No Limit Hold'emAria 10k 2, Las Vegas",4th,"$ 1,492,340"
14-Jul-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 71, Las Vegas",4th,"$ 80,000"
08-Jul-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 66, Las Vegas",2nd,"$ 75,000"
10-Jun-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 61, Las Vegas",6th,"$ 18,400"
21-Apr-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 57, Las Vegas",3rd,"$ 51,840"
02-Feb-2017,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 50, Las Vegas",1st,"$ 224,640"
30-Dec-2016,"$ 98,000 + 2,000 No Limit Hold'em - Super High RollerAria Super High Roller 14, Las Vegas",1st,"$ 49,200"
28-Dec-2016,"$ 24,000 + 1,000 No Limit Hold'emAria High Roller 48, Las Vegas",3rd,"$ 48,960"
07-Oct-2016,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 43, Las Vegas",2nd,"$ 322,640"
30-Aug-2016,"$ 580 No Limit Hold'em #15WSOP Circuit - WSOPC Nevada, Las Vegas",5th,"$ 733,000"
06-Jul-2016,"$ 25,000 Pot-Limit Omaha High Roller (8-Handed) (Event #62)47th World Series of Poker - WSOP 2016, Las Vegas",19th,"$ 93,600"
26-Jun-2016,"$ 30,000 + 1,000 No Limit Hold'emAria High Roller Knockout, Las Vegas",2nd,"$ 224,640"
17-Jun-2016,"$ 24,000 + 1,000 No Limit Hold'emAria High Roller 34, Las Vegas",5th,"$ 3,552"
03-Jun-2016,"$ 48,000 + 2,000 No Limit Hold'emAria Super High Roller 8, Las Vegas",1st,"$ 42,435"
30-Apr-2016,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 31, Las Vegas",4th,"$ 155,000"
05-Mar-2016,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 27, Las Vegas",6th,"$ 43,200"
22-Jan-2016,"$ 25,000 No Limit Hold'em - High RollerAria High Roller 22, Las Vegas",6th,"$ 615,621"
10-Dec-2015,"$ 10,000 + 400 Pot Limit Omaha (Event #9)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",4th,"$ 42,240"
11-Sep-2015,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 13, Las Vegas",3rd,"$ 52,800"
29-Jun-2015,"$ 24,000 + 1,000 No Limit Hold'emSuper High Roller Q3, Las Vegas",1st,"$ 30,960"
15-Jun-2015,"$ 5,000 No Limit Hold'em Six Handed (Event #32)46th World Series of Poker - WSOP 2015, Las Vegas",34th,"$ 37,345"
11-Apr-2015,"$ 100 + 25 No Limit Hold'em - Nightly Event2015 Aria Resort & Casino Recurring Tournaments, Las Vegas",1st,"$ 50,400"
29-Jun-2014,"$ 1,000,000 No Limit Hold'em - The Big One for One Drop (Event #57)45th World Series of Poker - WSOP 2014, Las Vegas",8th,"$ 500,000"
13-Jun-2014,"$ 2,500 No Limit Hold'em (Event #29)45th World Series of Poker - WSOP 2014, Las Vegas",59th,"$ 13,855"
05-Jun-2014,"$ 3,000 No Limit Hold'em - Six Handed (Event #15)45th World Series of Poker - WSOP 2014, Las Vegas",71st,"$ 2,260"
28-Feb-2014,"$ 25,000 No Limit Hold'em - High Roller2014 Bellagio High Roller III, Las Vegas",1st,"$ 1,306,667"
10-Jan-2014,"$ 5,000 + 300 No Limit Hold'emPokerStars Caribbean Adventure - PCA 2014, Paradise Island",4th,"$ 8,454"
09-Jun-2013,"$ 5,000 Pot Limit Hold'em (Event #19)44th World Series of Poker - WSOP 2013, Las Vegas",2nd,"$ 5,484"
05-Jun-2013,"$ 1,500 Pot Limit Hold'em (Event #12)44th World Series of Poker - WSOP 2013, Las Vegas",50th,"$ 208,081"
15-May-2013,"$ 5,000 + 180 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",2nd,"$ 67,580"
07-May-2013,"$ 1,000 + 80 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",7th,"$ 138,794"
17-Mar-2013,"$ 5,000 No Limit Hold'em - Championship Event2013 Card Player Poker Tour - CPPT Las Vegas, Las Vegas",23rd,"$ 2,795"
05-Jan-2013,"$ 98,000 + 2,000 No Limit Hold'em - Super High Roller (Event #1)PokerStars Caribbean Adventure - PCA 2013, Paradise Island",4th,"$ 30,555"
02-Dec-2012,"$ 2,500 + 120 No Limit Hold'emWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",7th,"$ 3,754"
25-Oct-2012,"$ 1,500 + 90 No Limit Hold'emFesta Al Lago, Las Vegas",2nd,"$ 12,047"
13-Oct-2012,"$ 1,500 + 90 No Limit Hold'emFesta Al Lago, Las Vegas",1st,"$ 543,800"
28-Jun-2012,"$ 5,000 No Limit Hold'em (Event #50)43rd World Series of Poker - WSOP 2012, Las Vegas",29th,"$ 12,727"
08-Jun-2012,"$ 10,000 Pot Limit Hold'em (Event #17)43rd World Series of Poker - WSOP 2012, Las Vegas",17th,"$ 9,458"
15-May-2012,"$ 1,000 + 80 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",3rd,"$ 30,177"
20-Apr-2012,"$ 2,200 No Limit Hold'em - Big Bounty Main EventSpring Big Bounty Festival 2012, Las Vegas",8th,"$ 24,041"
04-Feb-2012,"$ 550 No Limit Hold'emDeep Stack Extravaganza I, Las Vegas",1st,"$ 23,876"
29-Nov-2011,"$ 1,000 + 80 No Limit Hold'em2011 Doyle Brunson Five Diamond World Poker Classic, Las Vegas",11th,"$ 9,142"
25-Jun-2011,"$ 1,500 No Limit Hold'em42nd World Series of Poker - WSOP 2011, Las Vegas",117th,"$ 5,595"
02-Jun-2011,"$ 5,000 No Limit Hold'em42nd World Series of Poker - WSOP 2011, Las Vegas",12th,"$ 22,796"
07-Mar-2011,"$ 1,000 + 70 No Limit Hold'em - Six Handed2011 Wynn Classic, Las Vegas",5th,"$ 1,702"
29-Nov-2010,"$ 1,000 + 80 No Limit Hold'em2010 Doyle Brunson Five Diamond World Poker Classic, Las Vegas",1st,"$ 4,242"
12-Nov-2010,"$ 4,750 + 250 No Limit Hold'em - Main EventNorth American Poker Tour - NAPT Los Angeles, Los Angeles (Bell Gardens)",25th,"$ 51,713"
09-Jun-2010,"$ 1,500 + 90 No Limit Hold'em2010 Venetian Deep Stack Extravaganza III, Las Vegas",44th,"$ 5,122"
27-Apr-2010,"$ 5,000 + 150 No Limit Hold'em - Main EventWSOP Circuit - WSOPC Caesars Palace, Las Vegas",16th,"$ 41,000"
10-Apr-2010,"$ 1,000 + 80 No Limit Hold'emEighth Annual Five Star World Poker Classic, Las Vegas",4th,"$ 15,000"
13-Feb-2010,"$ 550 No Limit Hold'em2010 Deep Stack Extravaganza, Las Vegas",4th,"$ 3,736"
01-Feb-2010,"$ 550 No Limit Hold'em2010 Deep Stack Extravaganza, Las Vegas",7th,"$ 12,556"
12-Dec-2009,"$ 5,000 + 180 No Limit Hold'em2009 Doyle Brunson Five Diamond World Poker Classic, Las Vegas",5th,"$ 4,889"
20-Oct-2009,"$ 1,000 + 60 No Limit Hold'em - Heads Up2009 Caesars Palace Classic, Las Vegas",8th,"$ 8,256"
03-Jul-2009,"$ 10,000 World Championship No Limit Hold'em40th World Series of Poker - WSOP 2009, Las Vegas",159th,"$ 2,909"
03-Apr-2009,"$ 3,000 + 120 No Limit Hold'emSeventh Annual Five Star World Poker Classic, Las Vegas",5th,"$ 36,803"
12-Apr-2008,"$ 2,500 + 120 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",18th,"$ 3,608"
23-Sep-2006,"$ 2,500 + 80 No Limit Hold'em ChampionshipCalifornia State Poker Championship, Los Angeles",13th,"$ 40,288"
27-Jul-2006,"$ 1,000 + 80 No Limit Hold'emBellagio Cup II, Las Vegas",25th,"$ 8,440"
08-Apr-2006,"$ 3,000 + 100 No Limit Hold'emFourth Annual Five-Star World Poker Classic, Las Vegas",12th,"$ 5,345"
15-Oct-2005,"$ 2,500 + 100 No Limit Hold'emBellagio Festa Al Lago IV, Las Vegas",6th,"$ 10,160"
17-Sep-2004,"$ 5,000 + 150 No Limit Hold'em Final Day2004 Four Queens Poker Classic, Las Vegas",3rd,"$ 2,515"
